% ---------------------------------------
% Time: 17:35:35
% Data columns: 
% time, [idSensor], positionX, positionY, positionZ, velocityX, velocityY, velocityZ, accelerationX, accelerationY, accelerationZ, 
% ---------------------------------------

1093456266.127		0.866321	-2.59607	-49.0352		0.00165194	0.00514667	0.00738005		-0.439086	-0.317899	-9.7417		
1093456266.228		0.930001	-2.58231	-49.1113		0.00713103	0.00923279	0.0063924		-0.438446	-0.137923	-9.75534		
1093456266.327		0.968741	-2.53527	-49.1445		0.00931392	0.0136107	0.00958182		-0.462475	-0.232926	-9.78181		
1093456266.430		1.02515	-2.50299	-49.0447		0.00623143	0.00554179	0.007997		-0.419074	-0.135657	-9.74808		
1093456266.527		1.07026	-2.48118	-49.0943		0.00710414	0.0118228	0.00713935		-0.382817	-0.18295	-9.8037		
1093456266.702		1.13453	-2.44663	-49.0582		0.00943744	0.00928487	0.0283563		-0.421412	-0.218253	-9.75309		
1093456266.730		1.17979	-2.39776	-48.9695		0.0112022	0.00961147	0.0149061		-0.386724	-0.183622	-9.77341		
1093456266.828		1.21775	-2.3517	-48.9756		0.00419293	0.00561043	0.0231555		-0.370301	-0.232754	-9.79465		
1093456266.927		1.22134	-2.32784	-48.8879		0.0149086	0.0104037	0.0164875		-0.422696	-0.248644	-9.80283		
1093456267.027		1.21278	-2.27851	-48.7766		-0.00218188	0.00342697	0.0202007		-0.359981	-0.16149	-9.78161		
1093456267.127		1.18604	-2.26241	-48.7852		0.00416395	0.00431307	0.0239024		-0.372442	-0.19273	-9.75057		
1093456267.230		1.15841	-2.26072	-48.7264		-0.0035613	0.00432947	0.0179674		-0.414612	-0.191591	-9.77079		
1093456267.327		1.1284	-2.25202	-48.6565		-0.00589778	-0.00173976	0.0132853		-0.346242	-0.175163	-9.74755		
1093456267.428		1.10254	-2.2649	-48.7274		-0.000627024	-0.00774394	0.0231795		-0.413953	-0.215488	-9.73037		
1093456267.527		1.07006	-2.29219	-48.6678		0.00657873	-0.000730134	0.00426135		-0.356563	-0.190934	-9.7738		
1093456267.631		1.0562	-2.32702	-48.6		-0.00327697	-0.0063316	0.0158322		-0.406642	-0.200075	-9.76838		
1093456267.727		1.03498	-2.37168	-48.6268		0.000361169	-0.0121216	0.0191206		-0.436831	-0.210281	-9.77483		
1093456267.828		1.02521	-2.41387	-48.5297		-0.00250271	-0.0119055	0.011881		-0.400413	-0.196627	-9.78171		
1093456267.927		1.01981	-2.45884	-48.4486		0.00716321	-0.0087418	0.02186		-0.415172	-0.200098	-9.76522		
1093456268.028		0.985956	-2.50828	-48.4869		-0.0132665	-0.0145203	0.0253767		-0.44088	-0.183589	-9.80632		
1093456268.127		0.949311	-2.55612	-48.3808		-0.0150331	-0.0163012	0.0195183		-0.410039	-0.138948	-9.77545		
1093456268.228		0.917542	-2.59028	-48.2969		-0.0176779	-0.00195435	0.0232658		-0.42484	-0.182001	-9.76649		
1093456268.327		0.92341	-2.61596	-48.3188		0.00512463	-0.00614627	0.0204835		-0.446516	-0.256716	-9.76745		
1093456268.431		0.956015	-2.62409	-48.2612		0.000373071	-0.0117281	0.0215742		-0.426057	-0.135468	-9.80793		
1093456268.527		1.02858	-2.62492	-48.2519		0.0203516	-0.00313114	0.00515183		-0.438635	-0.276976	-9.7972		
1093456268.629		1.06257	-2.61378	-48.295		0.00648659	0.0130844	0.0234642		-0.425924	-0.162255	-9.74952		
1093456268.727		1.08834	-2.56772	-48.2678		0.00801283	0.0189912	0.0108687		-0.407801	-0.15192	-9.78728		
1093456268.828		1.12265	-2.51411	-48.2634		0.0173974	0.00839608	0.0225555		-0.391851	-0.241948	-9.76147		
1093456268.927		1.16672	-2.44919	-48.282		0.0116193	0.0128124	0.00946348		-0.343042	-0.119387	-9.84456		
1093456269.030		1.17018	-2.40358	-48.2062		0.00756563	0.0107169	0.0115108		-0.380394	-0.281664	-9.72368		
1093456269.127		1.22799	-2.37439	-48.2452		0.0163714	0.0217657	0.0166938		-0.413518	-0.188701	-9.78876		
1093456269.227		1.28788	-2.32829	-48.2738		0.00747167	0.0088179	0.0139648		-0.373724	-0.302963	-9.78161		
1093456269.329		1.32242	-2.27104	-48.2093		0.0104339	0.0110991	0.0186437		-0.361177	-0.200488	-9.79536		
1093456269.428		1.38283	-2.22871	-48.2854		-0.0035824	0.0112525	-0.00347446		-0.402909	-0.245044	-9.85635		
1093456269.527		1.36537	-2.1671	-48.3214		-0.00414089	0.00962685	0.0112498		-0.357597	-0.21825	-9.72669		
1093456269.667		1.39	-2.12956	-48.2696		0.00282253	0.0109341	0.00417397		-0.351075	-0.190662	-9.8536		
1093456269.727		1.38283	-2.09981	-48.3291		0.00890484	0.011794	0.0203583		-0.371282	-0.248814	-9.72946		
1093456269.830		1.38097	-2.08013	-48.3717		0.00182019	0.00404789	0.00844595		-0.310995	-0.168264	-9.76576		
1093456269.927		1.34822	-2.07652	-48.3245		0.0108099	-0.00016662	0.0196016		-0.318934	-0.267973	-9.73104		
1093456270.028		1.3829	-2.09171	-48.4109		0.0140359	-0.00230943	-0.00484395		-0.317433	-0.212211	-9.82471		
1093456270.127		1.40317	-2.11784	-48.4758		0.00418419	-0.000435122	0.00672704		-0.354221	-0.263495	-9.73135		
1093456270.266		1.42532	-2.15269	-48.4694		0.00246802	-0.0112014	0.0076955		-0.355798	-0.178729	-9.69997		
1093456270.327		1.41492	-2.18142	-48.5426		-0.00358401	-0.00193957	0.0129535		-0.382889	-0.25477	-9.81535		
1093456270.428		1.40622	-2.22918	-48.5004		0.000807557	-0.00455091	0.0212521		-0.363928	-0.252144	-9.74618		
1093456270.527		1.38286	-2.29002	-48.4633		0.00452695	-0.00522971	0.011419		-0.403238	-0.284994	-9.75299		
1093456270.632		1.37864	-2.34914	-48.5848		-0.00772994	-0.00680187	0.0035867		-0.413469	-0.188764	-9.76962		
1093456270.727		1.34846	-2.38792	-48.5657		0.00460071	-0.00412338	0.00672483		-0.356497	-0.223862	-9.7402		
1093456270.831		1.35421	-2.40819	-48.6055		0.00390613	-0.0121712	-0.00543314		-0.460678	-0.1968	-9.75511		
1093456270.927		1.34428	-2.42397	-48.7295		0.00529538	-0.00230832	-0.00330632		-0.428266	-0.328084	-9.73698		
1093456271.028		1.32142	-2.44377	-48.7244		-0.00306434	-5.20499e-05	0.0158313		-0.404426	-0.196029	-9.79307		
1093456271.127		1.2889	-2.43693	-48.6855		-0.0058835	-0.000126666	0.00464434		-0.424777	-0.292501	-9.71643		
1093456271.230		1.23854	-2.46365	-48.7475		-0.0111109	-0.0056235	0.0127781		-0.414586	-0.212576	-9.7557		
1093456271.328		1.21385	-2.48236	-48.67		0.000838912	-0.00555176	0.0231722		-0.374759	-0.173995	-9.7708		
1093456271.428		1.20889	-2.50983	-48.5846		0.00617847	-0.00115098	0.0148245		-0.465907	-0.193272	-9.79744		
1093456271.528		1.21281	-2.5224	-48.5892		-0.00568102	0.00122157	0.026939		-0.367871	-0.245408	-9.7316		
1093456271.630		1.22487	-2.52846	-48.5426		0.00186922	0.00504734	0.0071656		-0.39427	-0.139841	-9.84091		
1093456271.727		1.24164	-2.52762	-48.5379		0.00721688	-0.00312788	0.00671165		-0.402247	-0.276308	-9.81259		
1093456271.830		1.24225	-2.50222	-48.6529		0.00731793	0.00524449	0.00692473		-0.42312	-0.196737	-9.75808		
1093456271.927		1.26221	-2.49127	-48.6605		0.00315362	0.00887099	-0.0101226		-0.398776	-0.252026	-9.79661		
1093456272.032		1.257	-2.46873	-48.7534		0.00181988	0.00265828	0.00567229		-0.443002	-0.154915	-9.75217		
1093456272.128		1.31701	-2.43882	-48.8547		0.0111828	0.00546497	-0.00397591		-0.482865	-0.245543	-9.73961		
1093456272.232		1.30863	-2.3878	-48.7926		0.0101095	0.00740489	0.0216322		-0.439094	-0.234085	-9.76376		
1093456272.328		1.29843	-2.34853	-48.8215		-0.00510346	0.00154671	0.0144548		-0.429495	-0.194899	-9.80327		
1093456272.428		1.28251	-2.30159	-48.7852		0.000349358	0.0125852	0.0253087		-0.382771	-0.228875	-9.77524		
1093456272.528		1.28301	-2.27354	-48.6838		-0.000403457	0.00223584	0.0174181		-0.394089	-0.282771	-9.73698		
1093456272.628		1.28532	-2.22571	-48.7567		0.0123976	0.0104049	0.0165002		-0.369179	-0.182902	-9.81236		
1093456272.728		1.28687	-2.18785	-48.7123		0.00587879	0.0110044	0.0173866		-0.362318	-0.255979	-9.78331		
1093456272.828		1.29209	-2.15843	-48.6309		0.00897489	0.00681415	0.0184376		-0.36108	-0.232889	-9.74994		
1093456272.928		1.29408	-2.1261	-48.6679		0.00175802	0.0193709	0.0213547		-0.429406	-0.244845	-9.75682		
1093456273.028		1.28589	-2.1091	-48.5545		0.000263398	0.00222018	0.0246688		-0.361175	-0.201057	-9.79424		
1093456273.128		1.27071	-2.07262	-48.4335		0.00254746	0.00927741	0.0335117		-0.356511	-0.191001	-9.75353		
1093456273.228		1.24902	-2.02943	-48.4044		-0.00212993	0.0130749	0.030015		-0.386346	-0.24566	-9.83397		
1093456273.328		1.25025	-2.02028	-48.2209		-0.000538907	-7.584e-05	0.0264863		-0.306396	-0.243061	-9.73058		
1093456273.429		1.26371	-2.03454	-48.1626		0.00239663	0.003611	0.0263649		-0.374823	-0.265078	-9.77467		
1093456273.528		1.31428	-2.05911	-48.1177		0.0107782	-0.00179821	0.0369902		-0.335536	-0.252017	-9.77247		
1093456273.632		1.36973	-2.10893	-47.9628		0.0056564	0.00321747	0.0231481		-0.350992	-0.257587	-9.80555		
1093456273.728		1.39663	-2.15228	-47.9146		0.00502704	-0.00997433	0.0395792		-0.342275	-0.296311	-9.72672		
1093456273.829		1.42063	-2.21246	-47.8991		0.00102437	-0.00792199	0.0127167		-0.369742	-0.18914	-9.80847		
1093456273.928		1.4144	-2.28071	-47.8234		0.00286302	-0.0141169	0.0193213		-0.318977	-0.308687	-9.73858		
1093456274.029		1.41249	-2.33268	-47.8596		-0.000811809	-0.00303444	0.0115527		-0.338412	-0.227633	-9.78986		
1093456274.128		1.43286	-2.37184	-47.8775		0.00916465	-0.0160007	0.0131021		-0.321377	-0.304	-9.78815		
1093456274.231		1.43603	-2.40379	-47.8091		0.00242394	-0.00892305	0.0144165		-0.358908	-0.232185	-9.79097		
1093456274.328		1.44021	-2.43088	-47.8401		-0.00603982	-0.000469382	0.0253406		-0.369085	-0.256636	-9.75872		
1093456274.431		1.42403	-2.46338	-47.7627		-0.00199437	-0.00694044	0.0206262		-0.387282	-0.21648	-9.76122		
1093456274.528		1.39476	-2.46926	-47.6014		-0.00377961	-0.000982856	0.0319432		-0.419807	-0.229443	-9.79027		
1093456274.628		1.35471	-2.4734	-47.5826		0.00301521	0.00399136	0.034896		-0.4157	-0.231862	-9.74176		
1093456274.728		1.31661	-2.47854	-47.4977		0.00376009	0.00899876	0.0235845		-0.387936	-0.240719	-9.78895		
1093456274.828		1.28858	-2.4519	-47.4018		-0.00697629	0.0198415	0.036547		-0.474377	-0.217154	-9.7657		
1093456274.928		1.25611	-2.39167	-47.4179		0.0048043	0.0169954	0.0126983		-0.365768	-0.223662	-9.80461		
1093456275.031		1.22485	-2.36436	-47.2951		-0.0143966	0.0115785	0.0334906		-0.464715	-0.20693	-9.77328		
1093456275.128		1.21742	-2.31584	-47.1299		-0.00553758	0.0191767	0.0206448		-0.397563	-0.205689	-9.77774		
1093456275.231		1.21243	-2.26747	-47.063		0.00475378	0.0137447	0.0416082		-0.397648	-0.230494	-9.80547		
1093456275.328		1.20073	-2.21796	-46.8544		0.000482531	0.0138766	0.0273349		-0.330943	-0.195437	-9.76979		
1093456275.431		1.19162	-2.17438	-46.7047		0.00149649	0.00481569	0.0225291		-0.3532	-0.235028	-9.78409		
1093456275.528		1.19303	-2.13653	-46.6168		0.00874654	0.00618011	0.0355071		-0.365746	-0.208968	-9.79947		
1093456275.628		1.17789	-2.10961	-46.4241		-0.00343646	0.00997108	0.0368489		-0.335502	-0.167123	-9.77876		
1093456275.728		1.18267	-2.10716	-46.3009		-0.0016509	0.00540311	0.0283056		-0.355503	-0.25425	-9.78988		
1093456275.830		1.22834	-2.10799	-46.3124		0.0109615	0.00679559	0.0267484		-0.374778	-0.162645	-9.78087		
1093456275.928		1.24531	-2.103	-46.1589		0.0111938	0.00618703	0.0316544		-0.328243	-0.219026	-9.82164		
1093456276.031		1.26139	-2.0922	-46.0151		0.0130073	-0.0031871	0.0333518		-0.34402	-0.219822	-9.759		
1093456276.128		1.28352	-2.11528	-45.906		0.0126872	0.00425906	0.0474351		-0.350896	-0.230531	-9.77443		
1093456276.230		1.29172	-2.14245	-45.6708		0.00607276	0.00135293	0.0563227		-0.399273	-0.198893	-9.78057		
1093456276.328		1.31799	-2.17542	-45.4945		0.00629205	-0.00411701	0.0504541		-0.38331	-0.247602	-9.75903		
1093456276.430		1.35351	-2.19841	-45.4468		0.0100482	0.00179639	0.0342203		-0.395223	-0.213695	-9.75127		
1093456276.528		1.3789	-2.24127	-45.2343		0.0153644	-0.00241114	0.0429409		-0.358313	-0.278083	-9.77038		
1093456276.631		1.40689	-2.23522	-45.1915		0.00293023	0.0163638	0.0290295		-0.355494	-0.210095	-9.7964		
1093456276.728		1.39932	-2.24081	-45.1316		-0.000398284	-0.00156317	0.0227518		-0.373613	-0.232893	-9.7542		
1093456276.828		1.414	-2.23549	-44.9182		-0.00194938	0.00559178	0.0334276		-0.354351	-0.264459	-9.78203		
1093456276.928		1.43644	-2.24123	-44.7751		0.00407156	0.0117368	0.0485456		-0.393011	-0.26457	-9.765		
1093456277.028		1.44353	-2.22874	-44.6072		0.00978384	0.00695897	0.0440361		-0.3469	-0.247528	-9.76598		
1093456277.128		1.44212	-2.24661	-44.3454		0.0160598	-0.00103562	0.0522184		-0.342399	-0.285959	-9.77733		
1093456277.232		1.46285	-2.25226	-44.244		0.00785758	0.0147496	0.0370054		-0.357762	-0.212374	-9.79253		
1093456277.328		1.48789	-2.27832	-44.068		0.00720908	-0.0071912	0.0427686		-0.355407	-0.235123	-9.75656		
1093456277.428		1.50346	-2.26564	-43.7759		0.00898196	0.00115103	0.0568414		-0.366363	-0.276856	-9.80267		
1093456277.528		1.53075	-2.2596	-43.5525		0.0104513	0.00373041	0.0622746		-0.369088	-0.342702	-9.74005		
1093456277.632		1.55013	-2.24513	-43.2608		0.011341	0.00254851	0.055336		-0.401609	-0.281492	-9.78445		
1093456277.728		1.57073	-2.24523	-42.9047		0.00837595	0.00131684	0.0728461		-0.442021	-0.283247	-9.78437		
1093456277.830		1.57498	-2.24071	-42.6771		0.00692455	0.00792014	0.0615457		-0.37825	-0.280356	-9.77597		
1093456277.928		1.58616	-2.2267	-42.3821		0.0136398	0.00013168	0.0664188		-0.349854	-0.294957	-9.79728		
1093456278.032		1.56935	-2.22812	-42.0905		0.00179937	0.00823927	0.0532508		-0.408317	-0.257877	-9.74228		
1093456278.132		1.58005	-2.23993	-41.8871		0.00848687	0.0047119	0.0699653		-0.372555	-0.280352	-9.7747		
1093456278.228		1.57582	-2.24079	-41.5801		-0.00237621	-0.00105121	0.0639394		-0.407176	-0.280528	-9.73618		
1093456278.328		1.5524	-2.23642	-41.2817		-0.000965639	0.000164524	0.0543313		-0.395199	-0.265254	-9.73016		
1093456278.428		1.52635	-2.2312	-41.0928		-0.00356466	0.010914	0.0623456		-0.345225	-0.253146	-9.77723		
1093456278.528		1.50096	-2.24409	-40.7917		0.00827888	-0.00126254	0.0670859		-0.391939	-0.302988	-9.78207		
1093456278.628		1.48446	-2.28364	-40.5056		0.0107416	-0.0100261	0.0626994		-0.387956	-0.205585	-9.80508		
1093456278.728		1.47964	-2.28069	-40.284		0.0159074	0.00535844	0.0452853		-0.3975	-0.261263	-9.74033		
1093456278.831		1.50878	-2.28051	-39.9459		0.0004101	0.00154264	0.0622185		-0.380384	-0.243738	-9.72854		
1093456278.928		1.52156	-2.26672	-39.6347		-0.00130291	0.00254972	0.0577468		-0.41814	-0.252038	-9.80104		
1093456279.028		1.51256	-2.2649	-39.3612		-0.00491688	0.00630673	0.0731267		-0.371974	-0.253187	-9.77622		
1093456279.128		1.50002	-2.27316	-38.9228		0.0103773	0.00539157	0.0780633		-0.367937	-0.307609	-9.7432		
1093456279.228		1.51992	-2.26321	-38.5559		0.00247106	0.00620119	0.0741562		-0.387363	-0.305842	-9.7724		
1093456279.328		1.52696	-2.27186	-38.2326		0.00756645	0.00308954	0.0831979		-0.406662	-0.284987	-9.75646		
1093456279.428		1.53206	-2.25719	-37.8075		0.00241129	0.00506642	0.0922916		-0.354367	-0.244053	-9.79317		
1093456279.528		1.53905	-2.24968	-37.4846		0.00612379	0.00499697	0.0771246		-0.382227	-0.272444	-9.7749		
1093456279.631		1.56934	-2.23217	-37.1398		0.00172784	0.00938468	0.0772536		-0.377221	-0.241708	-9.82752		
1093456279.728		1.61578	-2.21672	-36.6777		0.0143912	0.00788943	0.0743094		-0.371303	-0.248788	-9.73734		
1093456279.830		1.62321	-2.22309	-36.3107		0.00776574	0.0062843	0.0807434		-0.39982	-0.265741	-9.75618		
1093456279.928		1.63049	-2.23091	-35.9309		-0.001022	0.0034744	0.0917755		-0.354377	-0.262727	-9.79271		
1093456280.032		1.62574	-2.24212	-35.441		0.0127681	0.00148473	0.086692		-0.350901	-0.283752	-9.76403		
1093456280.128		1.62443	-2.2401	-35.0652		-0.0101511	0.00646758	0.0925685		-0.361199	-0.332961	-9.77357		
1093456280.228		1.60664	-2.25575	-34.6745		-0.00316687	0.00297999	0.0903995		-0.416887	-0.274835	-9.75103		
1093456280.328		1.59472	-2.28315	-34.1814		0.00367063	0.00308422	0.0866313		-0.375958	-0.226013	-9.78237		
1093456280.428		1.57129	-2.27648	-33.8121		0.00850591	0.0073691	0.0860736		-0.37192	-0.234004	-9.75979		
1093456280.528		1.53368	-2.29285	-33.4		0.00437225	-0.00071129	0.090148		-0.42489	-0.245356	-9.77134		
1093456280.629		1.51387	-2.2936	-32.912		-0.00627088	0.00588567	0.0840146		-0.389623	-0.233387	-9.78276		
1093456280.728		1.52108	-2.29622	-32.5814		0.00342809	0.00128835	0.0874859		-0.385586	-0.21816	-9.76568		
1093456280.828		1.52147	-2.3102	-32.1512		0.00602039	-0.00212066	0.0963269		-0.381629	-0.234541	-9.77243		
1093456280.928		1.50398	-2.316	-31.6675		0.00206014	-0.00252239	0.0986938		-0.337859	-0.276308	-9.78505		
1093456281.031		1.52715	-2.31817	-31.3031		0.0102741	-0.00474547	0.111027		-0.426993	-0.259175	-9.69998		
1093456281.128		1.5161	-2.32616	-30.8414		0.00066613	-0.00541415	0.0995542		-0.421524	-0.247553	-9.78984		
1093456281.228		1.51989	-2.31699	-30.3526		0.00389858	0.00187739	0.091644		-0.436305	-0.236272	-9.78566		
1093456281.328		1.50681	-2.33743	-30.0081		0.00753006	0.00625373	0.0952528		-0.406673	-0.255528	-9.76755		
1093456281.428		1.49519	-2.33885	-29.5685		-0.000449092	0.00507752	0.0877189		-0.411206	-0.245368	-9.76198		
1093456281.528		1.50181	-2.33429	-29.0946		-0.00365581	0.00805383	0.095096		-0.425051	-0.255339	-9.8322		
1093456281.628		1.53055	-2.3199	-28.7374		0.0235997	0.00784997	0.0907979		-0.411368	-0.237231	-9.82725		
1093456281.728		1.53062	-2.30424	-28.2663		0.0035939	0.00476276	0.0942058		-0.388344	-0.278868	-9.71711		
1093456281.831		1.51348	-2.30161	-27.8025		0.00262364	0.0124307	0.097838		-0.408827	-0.238702	-9.72361		
1093456281.928		1.51063	-2.29827	-27.4259		0.0185547	0.0110349	0.0942371		-0.386215	-0.268481	-9.77723		
1093456282.028		1.48235	-2.26966	-26.9406		-0.00652243	-0.0019145	0.0960703		-0.383381	-0.264498	-9.78277		
1093456282.128		1.46455	-2.27409	-26.4569		0.00455308	0.00814634	0.096548		-0.421429	-0.249941	-9.75214		
1093456282.230		1.43758	-2.26064	-26.1017		-0.00155359	0.00787736	0.0837775		-0.421938	-0.269273	-9.72411		
1093456282.328		1.42589	-2.23144	-25.6216		0.00580992	-0.000103779	0.0853403		-0.392027	-0.247382	-9.82906		
1093456282.428		1.41521	-2.2251	-25.1603		-0.000788905	0.011045	0.0940148		-0.38103	-0.227219	-9.76224		
1093456282.528		1.42184	-2.20866	-24.7827		0.00174091	0.00845329	0.0934686		-0.378829	-0.248634	-9.78707		
1093456282.628		1.42518	-2.17876	-24.2706		0.0134738	0.011849	0.0875421		-0.304175	-0.213541	-9.75907		
1093456282.728		1.4471	-2.15261	-23.7605		0.00623808	0.00684453	0.098993		-0.379341	-0.186422	-9.77886		
1093456282.832		1.45746	-2.10966	-23.3756		0.00376883	0.0128577	0.0841775		-0.34643	-0.229279	-9.80865		
1093456282.928		1.4887	-2.10087	-22.8673		0.013575	0.00626116	0.0903151		-0.3668	-0.278161	-9.75033		
1093456283.031		1.53751	-2.09124	-22.4046		0.0129816	0.0101507	0.0894648		-0.341686	-0.262928	-9.72653		
1093456283.128		1.54381	-2.08084	-21.9646		0.00750741	0.0124089	0.106988		-0.347382	-0.234051	-9.73496		
1093456283.230		1.55771	-2.0764	-21.4062		0.0245016	0.00404218	0.100074		-0.349196	-0.258832	-9.7706		
1093456283.328		1.60045	-2.072	-21.0036		0.0183843	-0.000120518	0.0902906		-0.367379	-0.313257	-9.74603		
1093456283.429		1.6495	-2.07001	-20.6115		0.0141695	-0.00370255	0.0882849		-0.345228	-0.258804	-9.77726		
1093456283.528		1.61423	-2.09651	-20.1765		0.0165162	-0.0169637	0.0896595		-0.420609	0.137048	-9.74325		
1093456283.632		1.25851	-2.26225	-20.1624		-0.0263289	-0.0212555	0.0553122		-0.453885	0.0607276	-9.60604		
1093456283.728		0.927445	-2.52694	-20.245		-0.0479814	-0.0360318	0.024698		-0.502133	-0.0678772	-9.74758		
1093456283.828		0.570585	-2.79422	-20.3577		-0.0546454	-0.0369651	-0.00375131		-0.41288	0.0309147	-9.81231		
1093456283.928		0.178292	-3.07045	-20.5618		-0.0645056	-0.0359883	0.00803306		-0.547562	-0.0873295	-9.70213		
1093456284.028		-0.229606	-3.2877	-20.4697		-0.0737254	-0.0290658	0.036136		-0.652195	-0.0241814	-9.67913		
1093456284.128		-0.623753	-3.47107	-20.2389		-0.0640835	-0.0153029	0.0303271		-0.591871	0.031407	-9.6953		
1093456284.230		-0.968349	-3.55646	-19.9915		-0.0699782	-0.0151494	0.0533993		-0.555581	0.11544	-9.76822		
1093456284.328		-1.24855	-3.59004	-19.7603		-0.0646532	-0.00354948	0.0344908		-0.568696	0.0435396	-9.76106		
1093456284.433		-1.37585	-3.60465	-19.5461		-0.0410623	0.00304949	0.0193303		-0.58944	0.233928	-9.68174		
1093456284.528		-1.428	-3.59263	-19.5313		-0.0143585	0.0143302	0.00490091		-0.581899	0.177868	-9.8361		
1093456284.632		-1.32768	-3.56491	-19.4246		0.0133977	0.0105778	0.0287631		-0.643101	0.220468	-9.74061		
1093456284.728		-1.16081	-3.5066	-19.2434		0.0253027	0.0167856	0.0128082		-0.607992	0.162992	-9.79745		
1093456284.830		-0.880031	-3.38098	-19.1232		0.0386648	0.0261117	0.0302361		-0.595431	0.144839	-9.77808		
1093456284.928		-0.573326	-3.20588	-18.8916		0.059903	0.0293555	0.0467706		-0.547699	0.128022	-9.8051		
1093456285.029		-0.197802	-2.99776	-18.6254		0.0631079	0.0396241	0.0451546		-0.534092	0.0816771	-9.81514		
1093456285.128		0.180036	-2.75262	-18.468		0.0626744	0.0528096	0.0319291		-0.495327	-0.0757634	-9.75533		
1093456285.230		0.571546	-2.48084	-18.2966		0.0735275	0.0486515	0.0159792		-0.444576	-0.0106959	-9.73341		
1093456285.328		0.917262	-2.23198	-18.0838		0.0811104	0.0536168	0.0229818		-0.415728	-0.129901	-9.77611		
1093456285.429		1.2727	-1.98097	-17.9857		0.0631737	0.042864	0.0213652		-0.370132	-0.14294	-9.74912		
1093456285.533		1.56568	-1.76276	-17.7569		0.0638219	0.0382623	0.0290426		-0.335049	-0.2202	-9.81169		
1093456285.631		1.86361	-1.59456	-17.5015		0.0521331	0.0309055	0.0227008		-0.28373	-0.257621	-9.76667		
1093456285.728		2.11724	-1.4607	-17.3618		0.0473462	0.0189484	0.0218712		-0.24906	-0.310735	-9.77395		
1093456285.830		2.29636	-1.37395	-17.1154		0.0409141	0.0202153	0.0370519		-0.238256	-0.382053	-9.76168		
1093456285.928		2.43263	-1.37175	-16.8699		0.0228244	0.0097589	0.0367163		-0.228047	-0.428425	-9.76505		
1093456286.032		2.47843	-1.39781	-16.7242		0.0138621	-0.00177941	0.0273736		-0.21722	-0.418233	-9.76247		
1093456286.128		2.45623	-1.45106	-16.5115		-0.0125006	-0.00816888	0.0383877		-0.208644	-0.379766	-9.75641		
1093456286.232		2.34521	-1.5573	-16.4104		-0.0129767	-0.024073	0.0175875		-0.253572	-0.441031	-9.72806		
1093456286.328		2.22004	-1.70177	-16.4093		-0.0156203	-0.0250583	0.0128003		-0.23931	-0.3799	-9.72905		
1093456286.434		2.06186	-1.86335	-16.3153		-0.0281885	-0.0218458	0.00496974		-0.254183	-0.349812	-9.76529		
1093456286.528		1.9112	-2.02885	-16.2628		-0.0214704	-0.018459	0.00440252		-0.321275	-0.394732	-9.72728		
1093456286.628		1.7442	-2.17752	-16.2141		-0.0216328	-0.0248646	0.0168844		-0.317283	-0.364726	-9.73096		
1093456286.728		1.57623	-2.30201	-16.0159		-0.022128	-0.0164022	0.0217944		-0.360556	-0.290588	-9.75418		
1093456286.830		1.38825	-2.42541	-15.913		-0.0201875	-0.0242625	0.0146369		-0.387304	-0.26798	-9.75812		
1093456286.928		1.2422	-2.53365	-15.8601		-0.0207858	-0.0107341	0.0278684		-0.411091	-0.186627	-9.7307		
1093456287.032		1.07871	-2.66499	-15.7878		-0.0225079	-0.0170625	0.00419444		-0.440793	-0.212581	-9.76538		
1093456287.129		0.942593	-2.75915	-15.8434		-0.0166623	-0.0204492	0.00171124		-0.42878	-0.160546	-9.75409		
1093456287.231		0.765699	-2.84391	-15.9096		-0.0246312	-0.0116458	-0.0114763		-0.47834	-0.163394	-9.76945		
1093456287.328		0.640039	-2.91938	-15.7892		-0.032191	-0.00831306	0.0169382		-0.511296	-0.202585	-9.73842		
1093456287.432		0.523004	-2.93144	-15.7396		-0.0263363	-0.00133897	0.0171222		-0.481162	-0.116431	-9.77095		
1093456287.528		0.418752	-2.92469	-15.6993		-0.0258816	0.00593903	0.0162667		-0.512509	-0.0841426	-9.79522		
1093456287.630		0.298408	-2.90107	-15.6342		-0.0238279	0.0040771	0.000681338		-0.509091	-0.0552634	-9.80061		
1093456287.728		0.191122	-2.86463	-15.702		-0.0273212	0.00436972	0.00453938		-0.489722	-0.0405362	-9.79722		
1093456287.832		0.094023	-2.81054	-15.7424		-0.0155468	0.0131268	0.00864059		-0.486223	-0.0157256	-9.76997		
1093456287.928		0.0281009	-2.74687	-15.6801		-0.00642012	0.0166414	-0.00580689		-0.473717	-0.0156867	-9.77641		
1093456288.030		-0.00601123	-2.65122	-15.6795		-0.0145062	0.0267696	0.014503		-0.465759	0.00189175	-9.78455		
1093456288.128		-0.0275763	-2.53619	-15.6439		-0.00158148	0.0193788	0.0183846		-0.424221	0.0206518	-9.79352		
1093456288.235		-0.0115703	-2.40713	-15.5449		0.00372748	0.0269675	0.0108905		-0.410012	0.0337214	-9.80434		
1093456288.329		0.00574187	-2.28939	-15.5589		0.00661498	0.023182	0.00916901		-0.394592	0.0557597	-9.78919		
1093456288.432		0.0498392	-2.21814	-15.6139		0.0149577	0.00843629	0.00411261		-0.389507	0.0410928	-9.8004		
1093456288.529		0.129477	-2.17015	-15.612		0.0202724	0.0148058	0.00749964		-0.358706	0.0121729	-9.76824		
